gene,log2FoldChange,pvalue_adjust
AP1M1,0.058472977145464976,0.973749271509377
SCARB1,0.2659376892227149,0.7013769105718148
SELENOO,-0.04849759888204136,0.973749271509377
TP63,0.16162054497699344,0.8939237689002503
ALPK1,-0.19588073516637805,0.8568835831841852
PDE8A,-0.02133011154135532,0.9763253506341105
SDHA,0.035583103657065726,0.9749143629115189
SMARCE1,-0.12200721333631642,0.8985798035320897
KDM5A,0.06680068649657664,0.9314221240394838
PPP2R3A,0.10090296191133635,0.9086770569142621
FERMT2,-0.15033166073917612,0.6988169088811125
MAP3K13,0.22622229721897213,0.7206410225813435
ST6GAL1,-0.2963926368678849,0.713262519154999
FRY,-0.0015967134299363715,0.9994503307555312
PICALM,-0.11009047263246062,0.760406563715603
NSF,-0.06873437054349997,0.9590593498985489
CLASP1,0.0038673481567223036,0.9962069218429206
NOTCH3,-0.06031351485573978,0.9526787980348904
CLNS1A,-0.3179899954824739,0.5269572053426179
TEAD2,0.5401336636471711,0.5269572053426179
EED,-0.047019867160730686,0.9749143629115189
TSG101,0.06119210120900538,0.9557768548451517
NCBP3,-0.2060690159651161,0.6325887867630388
ATP2A3,0.048084009849760016,0.9772764127789797
MGLL,-0.12777186495149478,0.9101458384429059
NTN4,-0.25208877549792974,0.8888374809961573
NUAK1,0.28346059879661273,0.7488007275751354
DPP8,0.06993494067504745,0.8997344236977629
ZNF532,0.1271939519111182,0.8282252427879652
LMAN1,0.046473509547596534,0.9747553845798992
HACD3,0.15480992318243758,0.9095143606592697
ZZEF1,-0.010997259616247984,0.9874587778255686
MYDGF,0.4704809403647853,0.5269572053426179
TUBE1,-0.2819951934363197,0.7472146411890381
ARHGEF10L,0.17869603218748958,0.8888374809961573
ACTR6,-0.18620188880681576,0.8616287420927664
SRI,-0.14211301590717607,0.9170147656839802
EIF4G3,0.2010797520972414,0.48168326633448005
TTC38,-0.0944576026257477,0.9443263554518496
ACAT1,0.022884648251714407,0.9806012825073706
ZNF638,-0.022887015310727104,0.9726599084591016
RASAL2,-0.10299809733515985,0.9086523685952751
ZNF37A,-0.0553702059115751,0.9345612731792902
MARK3,-0.014119975728576815,0.9779849451040771
SLC25A3,-0.19596690688348345,0.8399400322472503
FNDC3B,0.1153661112344788,0.8282252427879652
FOSL2,0.49541505181906176,0.7873596053580235
FRYL,-0.1952213023975506,0.6143673627291011
TMEM131,0.09208851469167875,0.8656841075975009
ACTB,-0.2889465318326563,0.8282252427879652
PLD1,-0.3821119217847135,0.8282252427879652
DLG1,0.15582566954365243,0.5534015138657513
RAB7A,-0.07303184367813587,0.8985798035320897
BCAP29,-0.2507557732471903,0.6317338143489201
SEC31B,0.01776431472351475,0.9911561262437701
SART3,-0.2512474865086454,0.624259203768504
ARHGAP15,-0.30632230589260906,0.8656841075975009
KIFAP3,0.07623320456028661,0.8888374809961573
RBMS2,-0.05802840870264222,0.9500469344357778
BAZ2A,-0.014083769047487213,0.9911561262437701
MLH1,-0.08182212974239132,0.9492259720724602
KLHL20,-0.01741157474415755,0.9876035831200788
PLXNA2,0.17100880436429813,0.942211142983048
ANKRD13A,-0.19354311989996412,0.8340301860248613
ACACB,-0.11542917045672964,0.8928981268514529
PAG1,0.012552636379642474,0.9917630942085807
NT5C2,-0.1839170459896097,0.6143673627291011
MCAM,0.026452017147029584,0.9841063075035574
GPC4,-0.2385159133951802,0.9207810291950344
MBNL3,0.08013162744684944,0.973749271509377
ARHGEF1,0.11615251247506476,0.9086523685952751
MAP2K7,0.15207131859806994,0.917402162005809
DGKD,0.14862322631249839,0.8888374809961573
CTTNBP2,0.3866418341737007,0.4433966076828412
RARB,-0.0835973518768904,0.9476572352787284
TOP2B,-0.007832955557673257,0.9951162254537596
TM9SF3,-0.0648266092179586,0.9383533356740107
PPP1R12B,-0.12959384060737755,0.8255966388166293
DNAJC10,-0.2603153781120677,0.7616769480937411
GTF3C1,-0.15740896854839306,0.8282252427879652
IL4R,0.15305824311084257,0.9086523685952751
USP33,0.04522154082705643,0.942211142983048
PAK3,0.5067713539333114,0.48168326633448005
DYNC1I2,0.08729991206839674,0.8830123854466392
LRCH4,0.6992428847476315,0.33256522254749604
FAM76B,0.25024763580930703,0.8255966388166293
POLD3,-0.1005158283741068,0.9223083712753831
CAPZB,-0.03180827824488032,0.973749271509377
NAALAD2,-0.03986240399528125,0.9791775327758583
JADE1,-0.34573272159920265,0.5703768130391592
SLC25A43,-0.041546099565493565,0.9749143629115189
UBE2A,0.014675435445161356,0.9936132399792457
FGFR1,0.013326918815833639,0.996238942722446
FBLN1,-0.10494601181705727,0.942211142983048
ITGA8,0.0444750349110882,0.9874587778255686
MAP2,-0.06300831105012486,0.9513218871099622
PIAS2,-0.25786826296237625,0.5421212377937341
AMPH,0.02522309126943876,0.9806340395381659
MCCC1,0.10154187830906986,0.9086523685952751
NEBL,-0.20880916658351054,0.8385773099322413
ACER3,0.15831454604880033,0.872471309725948
UBE2K,-0.02872628426848414,0.9749143629115189
PIK3C3,0.1199631087555767,0.8282252427879652
TIGAR,0.6136666653051459,0.06420221007971616
TULP3,0.08834440370869912,0.9253603031822502
PPP2R5C,0.060286957569408495,0.9223083712753831
RBFOX1,0.09425986694370475,0.9749143629115189
GNB1,-0.13769100694201844,0.7533380787660399
MLLT10,-0.12331844705482158,0.7927724602650097
NRDC,0.09572436510097423,0.8888374809961573
VDAC3,-0.021944782978897806,0.9874587778255686
PCM1,0.022295475022504903,0.971288869912241
TNRC6C,-0.21977233637818497,0.5651897484467185
CBFA2T2,-0.0230721230985666,0.9757065804629317
ITCH,-0.002335795978526199,0.9981777788524944
RUNX1T1,-0.11840441769348345,0.8878621268692981
THOC1,-0.15808240109204197,0.7413483850418252
SLC1A3,-0.39554148793374005,0.4199129549407606
XRCC5,-0.1188698207773495,0.8282252427879652
MKNK1,-0.029575421325725,0.9750865089958053
TNS1,0.08913106568160421,0.8888374809961573
SAR1A,-0.1643906325043835,0.8888374809961573
CDC14A,-0.08042060106290061,0.9257811549044148
SENP1,-0.18917587444639036,0.7508390425001815
FDFT1,-0.09505511928630732,0.9452120763226788
OPHN1,0.13032631316908544,0.8626106111502363
CARMIL1,0.09430572858144773,0.9750865089958053
DDX1,-0.029284239808214024,0.9785122210830003
DNM2,0.019873249799739742,0.9851144474110755
EPB41L2,0.12858386443691444,0.7472146411890381
STX7,-0.014027238627840726,0.9922536771894328
SLC35C2,0.004005627008912043,0.9993861581156144
CRYBG3,-0.10823867777883588,0.9086523685952751
RFX3,0.28503119019559703,0.41118206358671616
RIF1,-0.13375550224749272,0.8472160067017572
RAB21,0.04131207292811054,0.9749143629115189
SLC4A4,-0.040830293409496704,0.9772764127789797
SMARCA2,-0.05386771939633525,0.9492259720724602
SESN1,0.05044298798343501,0.9726599084591016
MID2,0.2866554825253871,0.591199170025016
COL5A3,-0.013673771056262485,0.9925521686613157
SRCAP,0.16153541820931241,0.8656841075975009
PUM3,0.023828256950405777,0.9772764127789797
CNOT4,-0.0825265252202834,0.8408105325797578
PSEN1,-0.06031151307101362,0.9394281954595216
CLDND1,-0.24089994573441179,0.7266403331006792
HSP90AA1,0.1644299517714877,0.9394281954595216
RBL1,0.0666578743137619,0.9648508647919999
DLGAP4,-0.09555101083857759,0.9314221240394838
AP4E1,0.026959225123837416,0.9779849451040771
RSBN1,-0.18966261791977024,0.7809741823017742
MAGI3,0.024025786456008214,0.9749143629115189
COL4A4,-0.18731428864500077,0.8656841075975009
OSTM1,-0.12714704276788424,0.8888374809961573
PCNP,-0.06586712300428413,0.9394281954595216
EXD2,-0.14349142627347472,0.8662763797244482
MEF2C,0.08392808200848897,0.9353491493159706
UBA5,-0.17337915159534262,0.8282252427879652
CDC14B,0.009873323634498062,0.9957255293832147
ZNF506,-0.11446490367856833,0.8939237689002503
DUSP12,0.31409308795672675,0.7013769105718148
AACS,0.2258398877948121,0.8939237689002503
DELE1,0.15354182919030823,0.8656841075975009
CADPS2,0.09547990066884905,0.8888374809961573
IFT25,-0.07328420697244678,0.9435127563672966
PHLPP1,0.03403199036159584,0.9749143629115189
ATP8B1,0.11886385751387,0.9253603031822502
SMARCD3,-0.33257090900118336,0.4441733362203418
WDR70,-0.09060121445781244,0.7906942042005257
STRADB,0.3249048363531428,0.872471309725948
BZW1,-0.08684487608662793,0.957354602749703
PGR,-0.003563237053847733,0.9993861581156144
ME2,-0.0236372813378869,0.9791775327758583
C5orf22,0.07972578569109952,0.9492259720724602
CCNT2,0.05567730556863803,0.9394281954595216
FAM135A,0.06780860107473087,0.9223083712753831
EPB41L3,-0.05198142400304175,0.9476572352787284
COBLL1,0.008704714964483091,0.9926980537245033
DLG3,0.12915660964818862,0.9156503971436651
TRAF5,-0.2577073263498881,0.7014571549195051
GEMIN5,-0.0905599794607179,0.9449306726785727
NFE2L1,-0.12031186207143664,0.9086523685952751
GSK3B,-0.024990099281157422,0.9749143629115189
ITGB5,-0.3259630279422594,0.7013769105718148
ERC1,0.002571384421180686,0.9986981243067966
XPO1,-0.19675929864994735,0.8160100445745075
RNF13,-0.030119211427871675,0.9750865089958053
TRPM3,-0.3624070532486106,0.8314979280900394
DOP1A,-0.2572009531353123,0.41242655703991915
LYRM2,0.240585417128972,0.8738936869985607
BCKDHB,-0.0813122096420812,0.9492259720724602
KAT6A,0.0608190833222431,0.8888374809961573
TUT7,0.18869810802966666,0.67840857886708394
ULK2,-0.23685429229063598,0.6419976153260984
TNPO1,0.0269251899441862,0.9749143629115189
PLOD1,-0.19413036085430072,0.857133310517716
DIS3,-0.07704281954704088,0.9314221240394838
PIBF1,0.002621873822045567,0.9981751533679811
TDRD3,-0.15588345514643887,0.8253163018251543
PDS5B,0.25397215212024576,0.43306895271356405
OXCT1,0.008428911989615833,0.9951162254537596
RRAGB,-0.03270018049389687,0.9772764127789797
CYLD,0.02465796122618925,0.9847165069182344
ZNF586,-0.15133316035889247,0.8282252427879652
ZNF264,-0.04046825125316295,0.9749143629115189
FAT1,-0.0731457033707567,0.9720500676238865
YTHDC1,-0.053562740650060704,0.942211142983048
SMAP2,-0.586642407857189,0.041803156811108286
ZMPSTE24,0.0403183890591826,0.9785122210830003
STARD7,-0.041376651038596016,0.9750865089958053
REST,0.03932918079715807,0.9750865089958053
SSH1,0.6272196812180973,0.1719906109212026
GSTP1,0.2255866967553095,0.9156503971436651
APLP2,0.10005976973771336,0.919594061637761
WBP11,0.02126911481188568,0.988469351742705
TXLNA,-0.023446283550876294,0.9920463416413317
NCOA1,0.07175872035850288,0.8408105325797578
RAB10,-0.18888928320155993,0.6278286191322018
HADHA,0.06698083695060157,0.942211142983048
MAPRE3,0.16168901400168734,0.8888374809961573
CD59,0.031051006349319718,0.9862949456511482
BCORL1,0.11744544951869312,0.9435127563672966
ATRX,6.742601466002168e-4,0.9994503307555312
MECOM,-0.03954579206047934,0.9876035831200788
SCAMP1,-0.0055653819888839395,0.9981751533679811
PREP,0.08451382873401664,0.9312922721202934
HACE1,-0.005317227667780685,0.9981751533679811
SEH1L,-0.01935712928643146,0.9917630942085807
WDR47,9.511607887403381e-4,0.9994503307555312
WDFY1,0.08436807293619443,0.9152871493098709
SLC25A24,0.10708145926554549,0.8985798035320897
MAP3K4,0.059733245227207854,0.9257811549044148
ABCB1,-0.25910354561729587,0.8059020981286643
CPNE3,-0.04056330193431114,0.9742924593424745
RRN3,-0.38075152160061543,0.6272377410256399
CTTN,0.023731342049108466,0.9758412862058062
DDHD2,0.003688477723462166,0.9994503307555312
EPS15,0.07774597779038599,0.8888374809961573
MGST2,0.16473386942022988,0.919594061637761
USP40,-0.14609918980382658,0.8152758525112708
MAST2,0.03981256995230947,0.9648856275240983
DNAJA1,0.36139179715973707,0.8429499771019443
CHMP5,-0.2916479701454776,0.67840857886708394
NFX1,-0.15682532124310516,0.7622788088932971
DIMT1,0.07983610307302551,0.9502893005469648
IPO11,0.02375660697511095,0.9750685777566283
EIF2AK1,-0.3203180162427182,0.6402174360349048
ITPKC,-0.1767900113301482,0.9086523685952751
ERO1B,-0.15177411868246352,0.8888374809961573
ZFAND6,-0.029805501956932674,0.9714790844848578
TXLNG,0.13180128275299652,0.9229951451097671
HUWE1,-0.03169380431344444,0.9648508647919999
ALG9,-0.3086659489995469,0.8152758525112708
ACOX3,-0.14267600434597272,0.9086523685952751
FTL,0.28600315670753673,0.8939237689002503
SRRT,0.0541152571595047,0.973749271509377
NLK,0.00708501232591619,0.9957255293832147
ADAMTS2,0.3184832840667793,0.8845057293289523
PGS1,0.14776994660847825,0.8985798035320897
UIMC1,-0.02261258449748599,0.9759897040654956
GNAO1,0.4134270041018041,0.6143673627291011
ADD1,0.010706283432466148,0.9857791089306669
L2HGDH,-0.3842950206234083,0.5421212377937341
TXNDC16,0.24450367422212707,0.8253163018251543
RTRAF,0.35210743411760886,0.6758778429824331
NID2,-0.0338059937890851,0.9785122210830003
GMCL1,0.08022912504521008,0.9700635199833009
SF3B2,-0.04810624482596793,0.9749143629115189
KLHL42,-0.3315263697258847,0.30155398716826076
GNAS,0.054525792674376884,0.9492259720724602
DNM1L,-0.11673173353025905,0.8716719526255241
PHACTR3,0.9768263557081741,0.5269572053426179
ERGIC2,-0.07114209463999259,0.9557768548451517
PIR,0.38183039985718975,0.7356574556440989
AAMDC,0.05560553936480647,0.9557768548451517
RFX2,0.5429705799710907,0.49821327858780023
PTPN4,0.0010921026222110736,0.9994503307555312
DDX18,-0.11732359042736241,0.9492259720724602
KHSRP,0.1471081053329279,0.9101458384429059
GNA11,-0.08255314574930124,0.957354602749703
REM1,0.051337002952148277,0.9772764127789797
EPB41L1,-0.13284077823010426,0.891763233763426
DOCK9,0.11828037035665863,0.8888374809961573
ANKRD10,-0.1519167171643019,0.6793299081420637
DOCK3,-0.18474214482420354,0.9086523685952751
CRLS1,0.024906005097993518,0.9791775327758583
PPP1R13B,-0.09048530098010678,0.9597891877186414
ATRN,-0.21306926480713118,0.5442260424605073
FKBP1A,0.14881560799801097,0.9086523685952751
NSFL1C,0.14571245571723773,0.8282252427879652
SLC4A11,1.8234117436622663,0.13348960187308037
DNAAF9,-0.14066151454210454,0.6430886328396335
EBF4,0.48146662253676725,0.5827510363347128
MAVS,0.005512022621642421,0.9981751533679811
XRN2,-0.07338881111831268,0.922871048945982
KIZ,0.16111953306024024,0.8331343417684421
DYNLL1,-0.08048957173428657,0.9590593498985489
TESC,-0.13858513151422383,0.8888374809961573
RPL6,0.04386544868652528,0.9779849451040771
MAPKAPK5,-0.20207396755672288,0.7184662631382712
ESF1,-0.35541961571431796,0.5269572053426179
ANAPC5,0.07157578961377033,0.9289257743717559
SLC23A2,-0.0956573894620471,0.9005283003871688
SLC8B1,0.14581921216553828,0.8985798035320897
TMEM230,-0.07551956525366964,0.942211142983048
KDM2B,-0.11611009153096154,0.942211142983048
TASP1,-0.2789266636831272,0.41741565845641915
GCN1,-0.024530759771291506,0.9851144474110755
PXN,0.5269467699826449,0.29341398514971245
KIF16B,-0.04568533923572019,0.942211142983048
PEBP1,0.18284845349355636,0.9192625276608463
BRAP,0.11898910890379176,0.9241144877900038
FUS,-0.07415178443405382,0.9001963093443099
IGBP1,-0.0027866500466608075,0.9994503307555312
ZNF302,0.03573355910283645,0.9779849451040771
GRAMD1A,0.030050877831399515,0.9785122210830003
HEPH,-0.21169820294992342,0.857133310517716
GANAB,-0.0942521861234123,0.9353491493159706
RBM41,-0.16104102749149213,0.8472160067017572
MLF2,0.6133535639847423,0.5043046646523379
DDX24,-0.2882524282820045,0.6942515870753139
DHX32,-0.1834684594134046,0.8282252427879652
RCOR1,0.023639905861525007,0.9862949456511482
GPATCH2L,-0.04359748789021584,0.9555618893193676
SLC9A1,-0.0637619266880327,0.9599923043745051
SPTLC1,-0.04709191522558107,0.9676696339387463
PAPOLA,0.14471739839727576,0.8656841075975009
CCNK,-0.19453638824694597,0.8282252427879652
YPEL3,0.0374245454263794,0.9772764127789797
NDUFB2,0.2054877422117468,0.8282252427879652
NUDC,-0.023439470087607925,0.9895585198301077
MAEA,-0.11066246900175007,0.9223083712753831
IRAK3,-0.1664659986491463,0.7810683834225352
PDCD7,-0.006856023972110882,0.9981751533679811
RAB11FIP3,-0.02588794997439079,0.979772069377626
GOLGA3,-0.006921524852620794,0.9981751533679811
PABPC4,0.0439503036456664,0.9791775327758583
CERS4,-0.2749803590729268,0.8621280804840087
USP48,-0.09903900510811024,0.8282252427879652
PDPR,-0.07482386373703366,0.9590593498985489
AARS1,0.03655563307859928,0.9760949573940845
GLG1,0.02028302697464378,0.9760949573940845
TNRC6A,-0.2295564775086373,0.09545661275867928
PLEKHG2,0.08889471723310044,0.9435127563672966
PITPNM2,-0.20679540217191525,0.8282252427879652
EXOC1,0.0824622145798366,0.9005903881692809
RBM27,-0.16507082902708411,0.7619097506124022
OSBPL8,-0.046521216516330406,0.9345612731792902
PUS7,0.09288930101874647,0.9559700380127235
LAMB1,-0.3908624933403529,0.8634093559053503
DLD,0.0772512749171704,0.9549378340349524
WDR7,0.09612854291578213,0.8737919032739515
TXNL1,0.01168146450741146,0.9951162254537596
CMTM6,0.16353299986071665,0.8939237689002503
RAPGEF4,-0.0677230214445745,0.9241144877900038
MAP3K20,-0.09565505673292739,0.8858396260337658
CDV3,-0.3003552216324237,0.6951558406450582
ALKBH5,0.3597283905356468,0.5220127723413633
SPAG7,-0.029377997740655498,0.985581659416814
ZC3HC1,-0.04497705087015296,0.9749143629115189
ESR1,0.49259073137051995,0.689710656813403
ANGPT2,0.669164109023649,0.5269572053426179
PPP2R3C,-0.06643187314714054,0.9525906050033087
RNF31,-0.10054278013277834,0.942211142983048
SCFD1,-0.054213439153817516,0.9394281954595216
G2E3,-0.021872216282290222,0.9832013677426963
HECTD1,-0.1239843110646004,0.6430886328396335
HNRNPC,-0.1959046195512029,0.4675296765637744
SUPT16H,0.012554103239415316,0.992276627826173
TOX4,-0.08970883262356996,0.9492259720724602
TBL1Y,-1.7786089554554687,0.760406563715603
TRPM7,0.07697645998373827,0.9353491493159706
SNAP23,0.020727033640074794,0.9851144474110755
TBX15,0.07615083302008693,0.9648508647919999
EZR,-0.32213532776255965,0.67840857886708394
MYL6,-0.08548527622126359,0.9422490729266105
AGO1,-0.08578359222073174,0.9502893005469648
RFFL,-0.2545992871719691,0.6255020353193009
MFSD11,0.20358648207207747,0.8172495927566809
DPYSL2,-0.0886774954602742,0.8939237689002503
TGFB2,-0.12382710651489347,0.9086523685952751
GPATCH2,-0.2723518084051882,0.7413483850418252
NUP50,0.11494010185728,0.9289257743717559
COMT,-0.03546835641531529,0.9749143629115189
ECHDC1,-0.1785200210037741,0.8888374809961573
LRRFIP2,-0.0035542201129335083,0.9981751533679811
SEC22C,-0.3339092315666484,0.4151875244530878
HDAC6,-0.09960903073293913,0.9381306012191566
UPRT,-0.12710069549776065,0.8985798035320897
CBX5,0.23189074384954986,0.7862877353071813
FMO2,0.6352423800262871,0.591199170025016
SUCO,-0.04870212126589009,0.9743979631970328
MSH2,-0.31786905591561654,0.8306836489773557
MAP3K1,-0.1547250320180942,0.8272139105262915
HOOK2,0.3292464837205938,0.5347705938805959
ARCN1,-0.2795266589828329,0.67840857886708394
TMEM38B,-0.42687720905368365,0.6697042928872434
PSMD5,-0.020591568515885637,0.9779849451040771
NUP188,0.1325966625036753,0.9004517363217805
SH2D3C,0.668714822484539,0.5421212377937341
CWF19L1,1.3157978613628868e-4,0.9994503307555312
BTAF1,-0.13900943718065953,0.7809741823017742
SORBS1,-0.05221273811278745,0.9772764127789797
WAC,0.15678478592950726,0.6966579002115568
CREM,0.5359173371027076,0.6174380147888587
HIVEP1,0.2543683200468658,0.7809741823017742
FKBP5,-0.2785825363407284,0.8888374809961573
SRPK1,0.3021581615421673,0.6021963336734456
EFHC1,0.22276168308257743,0.773965300282533
HSP90AB1,0.02638629455655765,0.9939304592060835
CDC5L,-0.05716436844515162,0.9715753274824269
SIRT1,-0.2412060764304191,0.67840857886708394
HNRNPH3,-0.002096972307355017,0.9994503307555312
IFT74,-0.11766169365409734,0.8939237689002503
JAK2,0.10291867873492032,0.8253163018251543
