gene,log2FoldChange,pvalue_adjust
FAM219A,0.08985715032486224,0.999976290894045
C9orf24,-0.8013245489936437,0.999976290894045
SNAPC3,-0.00487905341690099,0.999976290894045
MYORG,-0.20247461779098672,0.999976290894045
NUDT2,0.11686611963885209,0.999976290894045
TMEM65,0.3694617945534381,0.999976290894045
PSIP1,0.28696460278806035,0.999976290894045
CCDC171,-1.1496964082717331,0.999976290894045
UBAP1,0.16999732131809409,0.999976290894045
DIRAS2,0.06196450647632675,0.999976290894045
SYK,0.9127137628946155,0.999976290894045
NIPSNAP3B,1.3315599972324368,0.999976290894045
ABCA1,-0.34255257389717675,0.999976290894045
NFIL3,0.543487749757788,0.999976290894045
LETM2,-0.1944428496006965,0.999976290894045
METTL2B,-0.0943043259410035,0.999976290894045
FXN,-0.7176575804042264,0.999976290894045
ZMAT4,0.03767324345573856,0.999976290894045
TMEM71,0.4470968665100459,0.999976290894045
MAMDC2,0.0018896882910411131,0.999976290894045
CPA6,0.32565770710393943,0.999976290894045
C8orf34,1.4942377701803873,0.999976290894045
TMC1,-0.18396209798500282,0.999976290894045
ALDH1A1,0.3137920131634581,0.999976290894045
KDM1B,-0.29672372152513116,0.999976290894045
HGSNAT,0.3464777061552236,0.999976290894045
RASEF,-0.32171605519407026,0.999976290894045
GKAP1,0.6493130650713205,0.999976290894045
KIF27,0.33980734651995337,0.999976290894045
C9orf64,0.4523085425823999,0.999976290894045
HNRNPK,0.1954251679799166,0.999976290894045
SVEP1,0.13747833212445268,0.999976290894045
ANKS6,-0.04038171837480756,0.999976290894045
FBP1,-0.386619783483596,0.999976290894045
PGAP4,0.7081834442679922,0.999976290894045
ZHX1,-0.13187462073056458,0.999976290894045
CFAP47,-0.41186723572065914,0.999976290894045
CYBB,0.4641341728882768,0.999976290894045
DYNLT3,-0.35759307447470173,0.999976290894045
METTL27,0.6038512313396094,0.999976290894045
MID1IP1,-0.029566150491627044,0.999976290894045
SHOC1,-0.41232647976668657,0.999976290894045
CXorf58,0.532332996515487,0.999976290894045
KIAA1958,0.16521336351909624,0.999976290894045
PTCHD1,-0.08435639046579635,0.999976290894045
ASB11,0.04096192345191555,0.999976290894045
PCDH19,0.8021146609810061,0.999976290894045
PIGA,-0.41192760100045117,0.999976290894045
VEGFD,0.007350173219447322,0.999976290894045
STRBP,0.03230800809426732,0.999976290894045
GAPVD1,-0.25525275515456203,0.999976290894045
CARD19,0.27601009771542506,0.999976290894045
WNK2,0.043924140334770136,0.999976290894045
ATP7A,0.508289867907199,0.999976290894045
ZNF367,0.4209466506628616,0.999976290894045
NLGN4Y,-0.7977701616050152,0.999976290894045
HDX,0.21003359533909408,0.999976290894045
NDUFB6,0.26553389129992283,0.999976290894045
AQP7,0.14454486439961622,0.999976290894045
NOL6,0.18322957323397482,0.999976290894045
TRMT10B,0.20490304340023843,0.999976290894045
VCP,-0.36176687408203484,0.999976290894045
PIGO,-0.013420482285441548,0.999976290894045
STOML2,-0.8077122687040834,0.999976290894045
BRWD3,-0.038242263872383955,0.999976290894045
SLITRK5,0.9602154069321482,0.999976290894045
MELK,-0.3341303889301513,0.999976290894045
ARMC3,-0.23731060273152405,0.999976290894045
OTUD1,-0.39726627383936086,0.999976290894045
ARHGAP12,-0.31685805662058636,0.999976290894045
FAT3,-0.7456943820375258,0.999976290894045
DEUP1,-0.3499439366868769,0.999976290894045
HECTD2,0.2718025032714589,0.999976290894045
FBXO33,0.2872828672691012,0.999976290894045
INTS6L,0.21144650226081516,0.999976290894045
LRFN5,-0.2752833028489049,0.999976290894045
LRRC18,-0.31953098254583095,0.999976290894045
SPTSSA,0.11738790627461,0.999976290894045
WRN,0.3212533368518126,0.999976290894045
MARCHF8,-0.04447116335013412,0.999976290894045
TSHR,-0.7012186336608149,0.999976290894045
CFL2,-0.24803204765325987,0.999976290894045
SUGT1,0.3086355167078496,0.999976290894045
GTF2A1,-0.4618872559476216,0.999976290894045
ZCCHC24,0.1928489443822272,0.999976290894045
PGM2L1,0.23948749114097787,0.999976290894045
PHYHIPL,0.5483229228752468,0.999976290894045
SLC16A9,0.5574201296650507,0.999976290894045
INPPL1,0.12114863780102043,0.999976290894045
GJB2,0.37328919017614315,0.999976290894045
CRYL1,-0.23138644147481846,0.999976290894045
REEP3,0.35248384762400875,0.999976290894045
HEPACAM,0.3048990618876221,0.999976290894045
MICU2,0.24437555248792148,0.999976290894045
DDIAS,-0.026059688770269523,0.999976290894045
PCF11,0.0431089735934849,0.999976290894045
PKNOX2,0.11348118938319487,0.999976290894045
LRR1,0.24542624776515765,0.999976290894045
RPL36AL,-0.19665542962701713,0.999976290894045
DNAAF2,0.6871405017259881,0.999976290894045
DEPP1,-0.5935454240141441,0.999976290894045
MAGEC3,0.9151192291594517,0.999976290894045
ZNF22,0.6255478990524466,0.999976290894045
KLHDC2,0.3826999936224881,0.999976290894045
EML5,-0.027418731880365844,0.999976290894045
NEMF,0.14195857063210307,0.999976290894045
RPUSD4,-0.1807508432208833,0.999976290894045
ARF6,0.49536616923930715,0.999976290894045
TTC8,-0.1734380367477149,0.999976290894045
TMEM63C,-0.07378798423267587,0.999976290894045
NGB,-0.03308019171384689,0.999976290894045
NOXRED1,0.10245060709220537,0.999976290894045
AMER2,0.734217333766165,0.999976290894045
AKR1E2,-0.27134894834879797,0.999976290894045
KBTBD6,0.06393972937788835,0.999976290894045
FAAH2,0.16697919491963728,0.999976290894045
NUDT5,0.31295546752706754,0.999976290894045
DACT1,1.1324758363470229,0.999976290894045
UCMA,0.04096192345191555,0.999976290894045
BEND7,-0.5021064187583948,0.999976290894045
ATP5F1C,0.07366729346070286,0.999976290894045
PRPF18,0.03429954582311206,0.999976290894045
TAF3,-0.05516820189870838,0.999976290894045
VSTM4,-0.04573688630615468,0.999976290894045
VDAC2,-0.07467769010376907,0.999976290894045
COMTD1,0.974864250181424,0.999976290894045
SLC18A2,0.16214269612408821,0.999976290894045
PDZD8,-0.220346121728314,0.999976290894045
ZNF503,0.19175397439814987,0.999976290894045
ABRAXAS2,-0.3761832865211286,0.999976290894045
QSOX2,-0.1867460493941336,0.999976290894045
FAM204A,0.1808105307670514,0.999976290894045
NSD1,-0.0947029714968734,0.999976290894045
PRDX3,0.38641359953210924,0.999976290894045
ENOX2,0.043544431691568006,0.999976290894045
GHITM,-0.3890890726204232,0.999976290894045
SNAPC4,0.5595365382492715,0.999976290894045
TMEM52B,-0.026059688770269523,0.999976290894045
PMPCA,0.14110054747938053,0.999976290894045
ENTR1,0.7669853102680292,0.999976290894045
AK8,0.24485848035385893,0.999976290894045
SPACA9,-0.20749863198819413,0.999976290894045
TSC1,0.06682391366058975,0.999976290894045
GFI1B,-0.4993802853434979,0.999976290894045
HPRT1,-0.3995260840117521,0.999976290894045
BORCS5,-0.22481090823717334,0.999976290894045
DIPK1B,-0.10463603354830797,0.999976290894045
ZMYND19,0.08852129363583541,0.999976290894045
STOX1,0.701118674553121,0.999976290894045
RET,0.06454375642579142,0.999976290894045
DDX21,-0.4016135452667453,0.999976290894045
BMS1,-0.4893941168387951,0.999976290894045
STK32C,0.6160201110794487,0.999976290894045
JCAD,0.06596760762761834,0.999976290894045
FUNDC2,-0.1958391681019954,0.999976290894045
PIP4P1,0.5078816202639451,0.999976290894045
METTL17,-0.32233095710930426,0.999976290894045
NDRG2,-0.12190353891639216,0.999976290894045
ARHGEF40,-0.02347291673372104,0.999976290894045
NSMF,-0.2477896413024939,0.999976290894045
ZNF219,0.8424572175467019,0.999976290894045
CASP7,-0.596630907565261,0.999976290894045
PPP1R36,-0.3631759287317166,0.999976290894045
BTNL9,-0.24429721721570713,0.999976290894045
CCDC186,-0.2430694982179815,0.999976290894045
VWA2,-0.165341187710953,0.999976290894045
METTL3,-0.04467734173570029,0.999976290894045
SALL2,-0.009829464679997164,0.999976290894045
TRUB1,-0.25963334728426796,0.999976290894045
ERICH6B,-0.026059688770269523,0.999976290894045
ZFYVE1,-0.06704621294488408,0.999976290894045
HSPA12A,-0.4994996784637364,0.999976290894045
UBTD1,-0.01715147792274844,0.999976290894045
E2F7,0.21275513306420837,0.999976290894045
ARHGAP42,-0.05937357452154548,0.999976290894045
ISCA2,-0.3759509419547633,0.999976290894045
OTOGL,0.670846300958583,0.999976290894045
PACSIN3,0.02905533273841,0.999976290894045
TTC7B,-0.2176349813273742,0.999976290894045
SLC39A13,0.6105789070232801,0.999976290894045
PSMC3,0.19425676207247086,0.999976290894045
RAPSN,0.09304180720936285,0.999976290894045
AGBL2,-0.2693643084775453,0.999976290894045
TC2N,0.13957525581073382,0.999976290894045
CPSF2,-0.03367710260118828,0.999976290894045
SMCO2,0.15413378979153536,0.999976290894045
MOAP1,-1.1071203650496864,0.999976290894045
IFI27L1,0.20782043066395778,0.999976290894045
IFI27,-0.022439546849233757,0.999976290894045
CLMN,-0.12483912905259881,0.999976290894045
PDZRN4,-1.306893609121995,0.999976290894045
SLC6A5,-0.3195309812882375,0.999976290894045
CCDC38,-0.7725495806778968,0.999976290894045
NELL1,-0.33742742445218943,0.999976290894045
PTER,0.4568705388295647,0.999976290894045
C1QL3,-0.10326292193434546,0.999976290894045
CACNB2,-0.08964623422518297,0.999976290894045
HACD1,-0.025952710182447835,0.999976290894045
ARL5B,-0.6321830928722998,0.999976290894045
SMCO4,-0.48299327334430453,0.999976290894045
CEP295,0.08850074099449219,0.999976290894045
KCNC2,0.2683511344709034,0.999976290894045
TAF1D,0.058761830900174956,0.999976290894045
ABTB2,0.2759682405489339,0.999976290894045
R3HCC1L,0.054215354799913046,0.999976290894045
AMOTL1,-0.2346020742315142,0.999976290894045
HTRA1,0.40509866104735476,0.999976290894045
LIPC,-0.7342193034065956,0.999976290894045
CEP57,0.162213495391738,0.999976290894045
TCP11L2,0.4148372478908515,0.999976290894045
SPRED1,0.096119240002647,0.999976290894045
GPR176,-0.4616171993324406,0.999976290894045
JAM3,0.17475044425437364,0.999976290894045
CMTM5,0.3048990618876221,0.999976290894045
GLB1L3,0.1515001987418094,0.999976290894045
ADAMTS15,0.25571040223731,0.999976290894045
SVOP,-0.19051691969631693,0.999976290894045
GPT2,-0.48986167041217354,0.999976290894045
RAB8B,0.026706338342543087,0.999976290894045
IKBIP,0.1762287380262568,0.999976290894045
RPUSD2,-0.20247461779098672,0.999976290894045
HIF1AN,0.4730486663617543,0.999976290894045
NDUFB8,0.4213420032216107,0.999976290894045
ZFYVE19,-0.2703953353550433,0.999976290894045
FBN1,-0.1334209007746336,0.999976290894045
AVPR1A,-0.910944804062734,0.999976290894045
C16orf78,-0.5566309084646592,0.999976290894045
DEPDC4,-0.5981685635106264,0.999976290894045
BRD7,0.20045837599644362,0.999976290894045
CKB,0.2303951135497747,0.999976290894045
TRMT61A,0.5626405842694944,0.999976290894045
BTRC,-0.1714295212998615,0.999976290894045
POLL,0.20098636437938497,0.999976290894045
BAG5,0.28524055787271885,0.999976290894045
DPCD,0.7638700166239718,0.999976290894045
LARP6,0.06344522873464083,0.999976290894045
API5,-0.06340454438515475,0.999976290894045
ASPG,-0.06190948622354816,0.999976290894045
ZNF319,-0.41393826570872333,0.999976290894045
SENP8,-0.4547981023105874,0.999976290894045
NOLC1,-0.5329529990910217,0.999976290894045
ALKBH3,-0.5188570771480108,0.999976290894045
COPS2,0.05941839545669048,0.999976290894045
GABRB3,0.023907879995474116,0.999976290894045
SGPL1,-0.19383523811694064,0.999976290894045
FRS2,0.026118493059002462,0.999976290894045
CCT2,0.36717384890575583,0.999976290894045
PCBD1,0.10490107822500284,0.999976290894045
ARIH1,0.1726007705504694,0.999976290894045
DNAAF8,-0.24598756109330136,0.999976290894045
CLMP,0.13060521910471562,0.999976290894045
SCN3B,0.1621426963180058,0.999976290894045
COX11,-0.05070031822430902,0.999976290894045
ZNF202,0.04730658274368304,0.999976290894045
FAM227B,0.7399674534498403,0.999976290894045
STXBP4,-0.2807004476241696,0.999976290894045
CYYR1,-0.4626645782940364,0.999976290894045
CUL5,-0.370444608104019,0.999976290894045
MYRFL,0.857219036750331,0.999976290894045
WBP1L,0.2544441282983407,0.999976290894045
BORCS7,0.09703282299869907,0.999976290894045
C2,-0.30891602859561595,0.999976290894045
PLEKHF1,-0.03471276501520582,0.999976290894045
TMEM100,-1.6243114332366666,0.999976290894045
ANAPC16,-0.15149713591194447,0.999976290894045
SMPD1,-0.758001945708237,0.999976290894045
APBB1,0.7019629874296345,0.999976290894045
SYNPO2L,0.09304181097430192,0.999976290894045
NUDT13,0.8645190619623695,0.999976290894045
C11orf65,-0.7615561416721761,0.999976290894045
TRIM44,-0.09385377444258124,0.999976290894045
ILK,0.013008782952271097,0.999976290894045
TAF10,0.5521088520033908,0.999976290894045
TPP1,0.2519326704251952,0.999976290894045
DCHS1,-0.12276670839331585,0.999976290894045
NETO1,0.3059075610170685,0.999976290894045
MSS51,-0.287055489543305,0.999976290894045
CYB5A,0.31568021650686817,0.999976290894045
USP54,0.10356217321972302,0.999976290894045
RAG1,0.14214228285979028,0.999976290894045
IFTAP,0.14721080359393804,0.999976290894045
WDR88,1.1553012832844487,0.999976290894045
ATP9B,-0.10277032352708988,0.999976290894045
PPFIBP2,-0.2629261228395792,0.999976290894045
CYB5R2,0.27875209581614396,0.999976290894045
GARRE1,0.06331855486053492,0.999976290894045
SERPINB8,0.0842643382654387,0.999976290894045
TUB,0.42940847454500436,0.999976290894045
RIC3,-0.19437449914667507,0.999976290894045
LMO1,-0.026059688770269523,0.999976290894045
IDH3A,0.1460542995220231,0.999976290894045
WDR72,-0.25216135962301134,0.999976290894045
ZMAT1,-0.4143780239349831,0.999976290894045
XRRA1,0.28249559973545496,0.999976290894045
TRIM66,-0.15676989602262015,0.999976290894045
RNF169,0.08414898220788397,0.999976290894045
RPL27A,0.39643800245771793,0.999976290894045
DENND2B,-0.4863582692306657,0.6930881224039015
CDYL2,-1.0375806034961383,0.999976290894045
TMEM130,0.505417053867078,0.999976290894045
PRTG,-0.6163642143910796,0.999976290894045
CENPN,0.2621169906179183,0.999976290894045
AKIP1,0.5630171998072512,0.999976290894045
ATMIN,0.1497058370998962,0.999976290894045
C16orf46,-0.055056584691231404,0.999976290894045
TMEM41B,-0.4759055538520258,0.999976290894045
PKD1L2,0.4122563480424926,0.999976290894045
LEO1,-0.22826938949906847,0.999976290894045
ZNF143,0.11465881831606087,0.999976290894045
TMX3,-0.22345974660936624,0.999976290894045
MFAP4,-0.41309341883954437,0.999976290894045
WEE1,-0.27832323552661814,0.999976290894045
MAPK7,-0.18140369847347415,0.999976290894045
PRKCB,0.28135910535866016,0.999976290894045
HDGFL3,-0.08950451051153349,0.999976290894045
NDST2,0.3535023414844531,0.999976290894045
MCM7,-0.8496078602265191,0.999976290894045
CLEC3A,-0.026059688770269523,0.999976290894045
CCDC68,0.22350013847767794,0.999976290894045
ZNF3,-0.4522443062307686,0.999976290894045
ZSCAN21,0.3156354186293034,0.999976290894045
RIMKLB,0.04806406933928715,0.999976290894045
A2ML1,-1.146981075497591,0.999976290894045
BEAN1,-0.25324503814462923,0.999976290894045
TK2,0.24110640255203253,0.999976290894045
TMED3,0.5054215854193264,0.999976290894045
SEC11C,-0.3988399330021753,0.999976290894045
CPLX4,-0.026059688770269523,0.999976290894045
GALR1,0.11096944892481704,0.999976290894045
TMEM135,-0.09065830268882938,0.999976290894045
IQCD,0.2568593747754308,0.999976290894045
NDEL1,-0.0832166435025418,0.999976290894045
CENPV,-0.5114835854174392,0.999976290894045
RRAD,-0.02571409187155701,0.999976290894045
CIAO2B,-0.3885368008268733,0.999976290894045
CFAP52,-0.33231840197453727,0.999976290894045
HSP90B1,0.046116294281654494,0.999976290894045
BLCAP,-0.31366227778541406,0.999976290894045
ATF7IP2,-0.23431470241368196,0.999976290894045
TVP23A,0.40486050103679333,0.999976290894045
BEX3,-0.43547319883574875,0.999976290894045
TMPRSS5,0.489526815257186,0.999976290894045
COG1,0.5462506316342519,0.999976290894045
PLEKHA7,-0.8998097417849195,0.999976290894045
ZNF606,0.6420821664890267,0.999976290894045
B2M,-0.0930883951811519,0.999976290894045
ZNF592,-0.049146145101767576,0.999976290894045
GOLM2,-0.06549713158195529,0.999976290894045
NNMT,0.7580936518008692,0.999976290894045
ACSM1,0.09885315775500143,0.999976290894045
AP1G1,0.16810567610127367,0.999976290894045
SLFN5,0.030722724279455244,0.999976290894045
CATSPER2,-0.16227970972520603,0.999976290894045
ZNF667-AS1,-0.11285801510125294,0.999976290894045
BMERB1,-0.11701073939211326,0.999976290894045
MARF1,-0.04749315087734959,0.999976290894045
SAAL1,-0.3300141024801784,0.999976290894045
PPIB,0.4476172319127015,0.999976290894045
LDHC,0.8935957542004976,0.999976290894045
CIAO2A,-0.018593567684536162,0.999976290894045
LDHAL6A,-0.3486167041016972,0.999976290894045
FAM111A,6.315840932435064e-4,0.999976290894045
PCLAF,0.09382003706849784,0.999976290894045
KIF7,0.5132639559203639,0.999976290894045
LDHD,-0.37652541060699063,0.999976290894045
PLIN1,0.48731840419860883,0.999976290894045
PEX11A,0.33860225059462934,0.999976290894045
TMEM170A,0.022992210894073804,0.999976290894045
ANPEP,-0.21457762804044578,0.999976290894045
RBPMS2,-0.17119949812741186,0.999976290894045
NAV2,-0.2309926743694327,0.999976290894045
ANKDD1A,0.30918498938138544,0.999976290894045
GLYATL1,0.04096192345191555,0.999976290894045
C18orf54,0.09782391853017189,0.999976290894045
DCTN5,0.3349213663328637,0.999976290894045
TERF2IP,-0.17319718659597708,0.999976290894045
PLK1,-0.03341166386882635,0.999976290894045
CLPX,0.002912524544330706,0.999976290894045
ZBTB39,-0.10735873142300222,0.999976290894045
CACNG2,-0.5246078080913208,0.999976290894045
TAC3,-0.026059688770269523,0.999976290894045
NEMP1,-0.4284857291619007,0.999976290894045
NAB2,1.5040073140125654,0.999976290894045
VPS39,0.07197777286983452,0.999976290894045
STAT6,0.2718458668827332,0.999976290894045
PATL1,-0.2336361762831337,0.999976290894045
ATP23,-0.6364106046178584,0.999976290894045
STX3,-0.046299431053442454,0.999976290894045
MRPL16,0.3641141266875347,0.999976290894045
PIP4K2C,0.388540552155788,0.999976290894045
YWHAB,-0.3697661770008958,0.999976290894045
C15orf48,-0.009829465904148543,0.999976290894045
SCG5,-0.0654596722214445,0.999976290894045
GREM1,0.08294722884846209,0.999976290894045
NYAP1,0.11233229230590824,0.999976290894045
TSC22D4,0.4213355375705295,0.999976290894045
MS4A6E,0.04096192345191555,0.999976290894045
MS4A7,-3.914202602265688e-4,0.999976290894045
DIS3L,0.04833493515855006,0.999976290894045
CCNDBP1,-0.4459117911567896,0.999976290894045
EPB42,-0.026059688770269523,0.999976290894045
TGM6,-1.0922229756995685,0.999976290894045
SMAD3,0.01813063472638048,0.999976290894045
CCDC178,-0.17140062914472243,0.999976290894045
MS4A15,-0.026059688770269523,0.999976290894045
MAP1A,0.2734931386256317,0.999976290894045
RCCD1,0.4610862347872776,0.999976290894045
AKTIP,-0.100837702462305,0.999976290894045
MAPRE2,4.808134423731386e-4,0.999976290894045
EVA1C,0.01402612435074175,0.999976290894045
MARS1,0.28802780985757037,0.999976290894045
MBD6,0.304943958722254,0.999976290894045
CNPY4,-0.3355256293308871,0.999976290894045
PDIA3,-0.29883444949550786,0.999976290894045
NUDT21,0.06105468846352588,0.999976290894045
SGSM1,-0.34155152653734394,0.999976290894045
DUSP18,-0.11995129892832952,0.999976290894045
TEF,-0.17575863642546383,0.999976290894045
MEI1,-0.24866505520531124,0.999976290894045
B4GALNT2,0.1864347311510567,0.999976290894045
PBX3,0.31580435073953117,0.999976290894045
PHB1,-0.06620851098190936,0.999976290894045
SNRPD1,-0.5498548172151826,0.999976290894045
SAMD14,0.8892475785693841,0.999976290894045
PIP5KL1,-0.009829466913388867,0.999976290894045
TMEM92,0.09304180822008211,0.999976290894045
EEIG1,-0.10720952356342545,0.999976290894045
ACSF2,0.7169052757602343,0.999976290894045
GOLGA2,0.38201197147250493,0.999976290894045
TRUB2,0.6725601665861035,0.999976290894045
COQ4,0.023175857532658387,0.999976290894045
SLC27A4,0.5021936751591369,0.999976290894045
URM1,0.27561621924409974,0.999976290894045
CERCAM,1.5692536692215833,0.999976290894045
DOLPP1,-0.2481615620118285,0.999976290894045
ENDOG,0.38262413785546334,0.999976290894045
PRRX2,-0.13562834986871905,0.999976290894045
C15orf39,0.44725869698800325,0.999976290894045
ISLR2,-0.11290082299077,0.999976290894045
SP2,-0.01631557620550348,0.999976290894045
COQ7,0.5258721247114182,0.999976290894045
GPRC5B,0.518467931360986,0.999976290894045
CRK,-0.07048728181370129,0.999976290894045
FBXO22,0.1433088068945424,0.999976290894045
TBC1D2B,-0.20734996511131468,0.999976290894045
NOD2,0.03951245961846348,0.999976290894045
LOXHD1,-0.01810731329435412,0.999976290894045
KATNAL2,0.42385283542305247,0.999976290894045
HDHD2,-0.1371902119633074,0.999976290894045
ZNF91,-0.21022950117631367,0.999976290894045
IGF2,1.5159755411627123,0.999976290894045
RNF214,0.17054309670281534,0.999976290894045
CDK12,-0.23501033697153123,0.999976290894045
DPEP2,0.2677394280969002,0.999976290894045
DUS2,-0.4194114131035533,0.999976290894045
POP5,-0.18223112862966004,0.999976290894045
ENGASE,-0.26360945531220614,0.999976290894045
RBFOX3,0.024584060180174252,0.999976290894045
ATP5MG,0.11356658593263888,0.999976290894045
CD3D,-0.20247461779098672,0.999976290894045
TBC1D16,0.349787058580255,0.999976290894045
TEPSIN,0.40647336861841593,0.999976290894045
MYO5B,0.06837074249967347,0.999976290894045
ART5,-0.20247461779098672,0.999976290894045
ACAA2,-0.18905875301775701,0.999976290894045
STIM1,0.12139658962880791,0.999976290894045
RRM1,0.45577862492593346,0.999976290894045
OR51E2,0.14343340154962234,0.999976290894045
TRIM68,0.43653428157079194,0.999976290894045
MMP26,0.1889452993830268,0.999976290894045
FN3K,-0.18739806023681566,0.999976290894045
PRRT2,0.037052688634347124,0.999976290894045
ZNF23,-1.115375395951537,0.999976290894045
IRGQ,0.07221949829831611,0.999976290894045
ZNF226,-0.28194927783594986,0.999976290894045
ZNF180,-0.41826893618591743,0.999976290894045
PPP2R3B,-0.4183418891653351,0.999976290894045
ZNF668,-0.182771155315398,0.999976290894045
ZNF646,-0.11328738385316765,0.999976290894045
VKORC1,-0.3808207102960945,0.999976290894045
LPO,-0.026059688770269523,0.999976290894045
CA4,0.5503911540351297,0.999976290894045
SMG8,-0.49350723352830167,0.999976290894045
TPM4,0.23177690175801194,0.999976290894045
RAB8A,0.3211090527792566,0.999976290894045
GPX4,-0.21302168671207292,0.999976290894045
MIDN,-0.4559362774141626,0.999976290894045
JSRP1,-0.31953098598449114,0.999976290894045
NIBAN3,0.17677070099988318,0.999976290894045
KLHL26,-0.10148880097073536,0.999976290894045
GATAD2A,-0.10696155345222212,0.999976290894045
MVD,-0.02966889951156967,0.999976290894045
TRAPPC2L,-0.08293961262123795,0.999976290894045
ANKRD11,-0.15941175343024436,0.999976290894045
SPATA33,0.2581454624245871,0.999976290894045
RSKR,-0.5773829228451945,0.999976290894045
PROCA1,-0.013173995594373747,0.999976290894045
RPL13,-0.04192302591305939,0.999976290894045
ZNF641,-0.049822724862968695,0.999976290894045
CACNB3,0.07258117026437846,0.999976290894045
DHRS13,-0.6243365071967046,0.999976290894045
TP53I13,-0.0209127231303262,0.999976290894045
KMT2D,-0.0038319760736297043,0.999976290894045
CORO6,-0.4013740197348539,0.999976290894045
RHEBL1,-0.28376906542646846,0.999976290894045
TUBA1A,0.11841629641881524,0.999976290894045
TUBA1C,-0.030824941661286374,0.999976290894045
ZNF610,-0.4199170847335438,0.999976290894045
ZNF528,0.05826120100830702,0.999976290894045
ZNF701,0.35438873958817685,0.999976290894045
SERTAD3,0.2909300054778882,0.999976290894045
NCKAP5L,0.214703007413229,0.999976290894045
RAB4B,0.3579460215301441,0.999976290894045
PROSER3,0.11701231470211507,0.999976290894045
CYP2S1,0.09304180822008211,0.999976290894045
AXL,-0.13932454384341184,0.999976290894045
NFKBID,0.575124026850899,0.999976290894045
TMC4,-0.4371752745861144,0.999976290894045
LAIR1,0.04096192345191555,0.999976290894045
TTYH1,0.2552969570631939,0.999976290894045
LENG8,-0.2993171458715777,0.999976290894045
CDC42EP5,-0.03159093028155894,0.999976290894045
TMEM145,0.10451987306150604,0.999976290894045
ZNF526,0.6414914453804393,0.999976290894045
TRAPPC9,0.06142948465090379,0.999976290894045
NLRP7,-0.3404731346007437,0.999976290894045
ZNF146,-0.1745704665974881,0.999976290894045
ZNF283,0.10001303257799406,0.999976290894045
PPP1R14A,-0.3821740568114398,0.999976290894045
SPINT2,-0.20590555001364075,0.999976290894045
C19orf33,0.04096192345191555,0.999976290894045
YIF1B,-0.7595596774117443,0.999976290894045
DNAAF3,-0.20247461779098672,0.999976290894045
PSCA,-0.41393826843623144,0.999976290894045
ATCAY,0.13008217300500943,0.999976290894045
DAPK3,-1.0125672726839028,0.999976290894045
EEF2,-0.42815481004171607,0.999976290894045
TMIGD2,0.04096192345191555,0.999976290894045
CHAF1A,-0.7068745340957959,0.999976290894045
UBXN6,-0.32243810119192656,0.999976290894045
HDGFL2,-0.1251969388879727,0.999976290894045
SEMA6B,0.596644104016781,0.999976290894045
ZNF444,-0.6362138885323797,0.999976290894045
NXN,0.12522864988585777,0.999976290894045
TLCD3A,0.8472506929863518,0.999976290894045
GLOD4,0.3883832140837774,0.999976290894045
MFSD3,0.3628738234511444,0.999976290894045
GPT,0.12759118420133087,0.999976290894045
KIFC2,0.4576026817413841,0.999976290894045
SLC43A2,-0.4127975807893285,0.999976290894045
RILP,-0.20247461779098672,0.999976290894045
SERPINF2,0.06454375642579142,0.999976290894045
WDR81,0.08901256788562222,0.999976290894045
SRR,0.3311774472921644,0.999976290894045
TSR1,-0.13597547543718494,0.999976290894045
TRPV3,-0.04964183673162624,0.999976290894045
HSD11B1L,0.9180319155352771,0.999976290894045
CYB5D2,-0.029540371848229545,0.999976290894045
ZNF83,0.1607703794692797,0.999976290894045
ACER1,-0.1268859768120374,0.999976290894045
OTUB1,-0.19067190364539513,0.999976290894045
ANGPTL4,-0.47401206913320715,0.999976290894045
CD320,0.1392119072724652,0.999976290894045
SPRYD3,0.24625423771613922,0.999976290894045
IGFBP6,0.08877875812010291,0.999976290894045
SOAT2,-0.026059688770269523,0.999976290894045
ZNF558,-0.09554854689961766,0.999976290894045
NDUFV1,0.2887983078379127,0.999976290894045
CDK2AP2,0.05769996098217713,0.999976290894045
NUDT8,0.22346088730459515,0.999976290894045
PRDX2,0.2065411078939441,0.999976290894045
ZNF232,-0.972938746746472,0.999976290894045
MIS12,-0.21296554805321466,0.999976290894045
CD300A,0.7431651648108215,0.999976290894045
TEKT1,-0.20247461779098672,0.999976290894045
HID1,-0.5659866346029234,0.999976290894045
MRPL58,-0.07509038638478284,0.999976290894045
ATP5PD,0.07891461328073113,0.999976290894045
TMEM88,-0.026059688770269523,0.999976290894045
EVPL,0.04096192345191555,0.999976290894045
SRP68,-0.36422676492138395,0.999976290894045
MGAT5B,-0.07534143897051697,0.999976290894045
TMC8,-0.012898486100463966,0.999976290894045
TK1,-0.026059688770269523,0.999976290894045
TMEM68,0.3905430231040167,0.999976290894045
KRT10-AS1,0.058804104176275074,0.999976290894045
GHDC,0.5762588308133322,0.999976290894045
FAM234A,0.09914346516471557,0.999976290894045
ZNF598,-0.47334887545075666,0.999976290894045
RAB26,-0.2195201677820246,0.999976290894045
MLST8,0.30471038457762084,0.999976290894045
E4F1,0.1399822116431201,0.999976290894045
DNASE1L2,-0.038327309359046165,0.999976290894045
ECI1,0.38838648736202086,0.999976290894045
CASKIN1,0.34854212749174157,0.999976290894045
ABCA3,-0.09247298613334659,0.999976290894045
KCTD5,-0.3690229154067103,0.999976290894045
SRRM2,0.020037926826383733,0.999976290894045
